action,record_type,serial_title,nlm_unique_id,holdings_format,begin_volume,end_volume,begin_year,end_year,issns,currently_received,retention_policy,limited_retention_period,limited_retention_type,embargo_period,has_epub_ahead_of_print,has_supplements,ignore_warnings,last_modified
,RANGE,The Pediatric infectious disease journal,NLM_8701858,Electronic,,,1987,0,"0891-3668 (Print), 1532-0987 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,HOLDING,The Pennsylvania journal of dental science,NLM_19530680R,Print,,,0,0,,No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Pennsylvania journal of dental science,NLM_19530680R,Print,1,3,0,0,,No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Proceedings of the Nutrition Society,NLM_7505881,Print,,,0,0,"0029-6651 (Print), 1475-2719 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/3/23
,RANGE,The Proceedings of the Nutrition Society,NLM_7505881,Print,12,65,1953,2006,"0029-6651 (Print), 1475-2719 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/3/23
,RANGE,The Proceedings of the Nutrition Society,NLM_7505881,Print,66,71,2007,2012,"0029-6651 (Print), 1475-2719 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/3/23
,HOLDING,The Psychiatric clinics of North America,NLM_7708110,Electronic,,,0,0,"0193-953X (Print), 1558-3147 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,HOLDING,The Psychiatric clinics of North America,NLM_7708110,Print,,,0,0,"0193-953X (Print), 1558-3147 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/4/23
,RANGE,The Psychiatric clinics of North America,NLM_7708110,Print,1,1,1978,1978,"0193-953X (Print), 1558-3147 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/4/23
,RANGE,The Psychiatric clinics of North America,NLM_7708110,Print,2,18,1979,1995,"0193-953X (Print), 1558-3147 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/4/23
,RANGE,The Psychiatric clinics of North America,NLM_7708110,Electronic,,,1996,0,"0193-953X (Print), 1558-3147 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,HOLDING,The Psychiatric quarterly,NLM_0376465,Electronic,,,0,0,"0033-2720 (Print), 1573-6709 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,RANGE,The Psychiatric quarterly,NLM_0376465,Electronic,,,1927,0,"0033-2720 (Print), 1573-6709 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,HOLDING,The Psychoanalytic quarterly,NLM_0226661,Electronic,,,0,0,"0033-2828 (Print), 2167-4086 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
,RANGE,The Psychoanalytic quarterly,NLM_0226661,Electronic,,,1997,0,"0033-2828 (Print), 2167-4086 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
,HOLDING,The Quarterly journal of medicine,NLM_0401027,Print,,,0,0,0033-5622 (Print),No,Permanently Retained,0,Years,0,No,No,No,8/9/23
,RANGE,The Quarterly journal of medicine,NLM_0401027,Print,1,87,1907,1993,0033-5622 (Print),No,Permanently Retained,0,Years,0,No,No,No,8/9/23
,HOLDING,The Quarterly journal of microscopical science,NLM_0061353,Print,,,0,0,0370-2952 (Print),No,Permanently Retained,0,Years,0,No,No,No,8/9/23
,RANGE,The Quarterly journal of microscopical science,NLM_0061353,Print,100,106,1959,1965,0370-2952 (Print),No,Permanently Retained,0,Years,0,No,No,No,8/9/23
,HOLDING,"The Quarterly of the National Dental Association, Inc",NLM_7507414,Print,,,0,0,0163-5565 (Print),No,Permanently Retained,0,Years,0,No,No,No,8/9/23
,RANGE,"The Quarterly of the National Dental Association, Inc",NLM_7507414,Print,19,39,1972,1981,0163-5565 (Print),No,Permanently Retained,0,Years,0,No,No,No,8/9/23
,HOLDING,The Review of clinical stomatology,NLM_0023561,Print,,,0,0,,No,Permanently Retained,0,Years,0,No,No,No,8/14/23
,RANGE,The Review of clinical stomatology,NLM_0023561,Print,2,3,1925,1926,,No,Permanently Retained,0,Years,0,No,No,No,8/14/23
,HOLDING,The Saudi dental journal,NLM_9313603,Electronic,,,0,0,"1013-9052 (Print), 1658-3558 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Saudi dental journal,NLM_9313603,Electronic,,,2009,0,"1013-9052 (Print), 1658-3558 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Sciences,NLM_0404513,Print,,,0,0,0036-861X (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Sciences,NLM_0404513,Print,1,31,0,0,0036-861X (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The South African journal of medical sciences,NLM_2984853R,Print,,,0,0,0038-2310 (Print),No,Permanently Retained,0,Years,0,No,No,No,8/28/23
,RANGE,The South African journal of medical sciences,NLM_2984853R,Print,33,41,1968,1976,0038-2310 (Print),No,Permanently Retained,0,Years,0,No,No,No,8/28/23
,HOLDING,The Surgical clinics of North America,NLM_0074243,Electronic,,,0,0,"0039-6109 (Print), 1558-3171 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,RANGE,The Surgical clinics of North America,NLM_0074243,Electronic,,,1996,0,"0039-6109 (Print), 1558-3171 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,HOLDING,The Urologic clinics of North America,NLM_0423221,Electronic,,,0,0,"0094-0143 (Print), 1558-318X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,HOLDING,The Urologic clinics of North America,NLM_0423221,Print,,,0,0,"0094-0143 (Print), 1558-318X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Urologic clinics of North America,NLM_0423221,Print,1,38,1974,2011,"0094-0143 (Print), 1558-318X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Urologic clinics of North America,NLM_0423221,Electronic,,,1996,0,"0094-0143 (Print), 1558-318X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,HOLDING,The Veterinary clinics of North America. Small animal practice,NLM_7809942,Print,,,0,0,"0195-5616 (Print), 1878-1306 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Veterinary clinics of North America. Small animal practice,NLM_7809942,Print,13,,0,0,"0195-5616 (Print), 1878-1306 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Western journal of medicine,NLM_0410504,Print,,,0,0,"0093-0415 (Print), 1476-2978 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/25/22
,RANGE,The Western journal of medicine,NLM_0410504,Print,122,176,1975,2002,"0093-0415 (Print), 1476-2978 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/25/22
,HOLDING,The Year book of anesthesia and pain management,NLM_9301926,Print,,,0,0,1073-5437 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of anesthesia and pain management,NLM_9301926,Print,,,1992,1993,1073-5437 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of anesthesia,NLM_0413614,Print,,,0,0,0084-3652 (Print),No,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,RANGE,The Year book of anesthesia,NLM_0413614,Print,,,1963,1991,0084-3652 (Print),No,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,HOLDING,The Year book of anesthesiology and pain management,NLM_9500577,Print,,,0,0,1091-5133 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,RANGE,The Year book of anesthesiology and pain management,NLM_9500577,Print,,,1994,0,1091-5133 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,HOLDING,The Year book of cancer,NLM_0413615,Print,,,0,0,0084-3679 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of cancer,NLM_0413615,Print,,,1957,1988,0084-3679 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of cardiology,NLM_7701512,Print,,,0,0,0145-4145 (Print),Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of cardiology,NLM_7701512,Print,,,1976,0,0145-4145 (Print),Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of cardiovascular and renal diseases,NLM_0161313,Print,,,0,0,,No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of cardiovascular and renal diseases,NLM_0161313,Print,,,1961,1967,,No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of cardiovascular medicine and surgery,NLM_7600888,Print,,,0,0,0360-6023 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of cardiovascular medicine and surgery,NLM_7600888,Print,,,1968,1974,0360-6023 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of cardiovascular medicine,NLM_7600889,Print,,,0,0,0360-6031 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of cardiovascular medicine,NLM_7600889,Print,,,1975,1975,0360-6031 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of dentistry,NLM_0413616,Print,,,0,0,0084-3717 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of dentistry,NLM_0413616,Print,,,1936,1994,0084-3717 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of dermatology,NLM_0414156,Print,,,0,0,0093-3619 (Print),No,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,RANGE,The Year book of dermatology,NLM_0414156,Print,,,1959,1994,0093-3619 (Print),No,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,HOLDING,The Year book of diagnostic radiology,NLM_7508092,Print,,,0,0,0098-1672 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of diagnostic radiology,NLM_7508092,Print,,,1975,1993,0098-1672 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of drug therapy,NLM_0417477,Print,,,0,0,0084-3733 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,RANGE,The Year book of drug therapy,NLM_0417477,Print,,,1952,0,0084-3733 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,HOLDING,The Year book of family practice,NLM_7708029,Print,,,0,0,,No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of family practice,NLM_7708029,Print,,,1977,1994,,No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of general medicine,NLM_0414160,Print,,,0,0,0093-3635 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of general medicine,NLM_0414160,Print,,,1934,1934,0093-3635 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of general medicine,NLM_0414160,Print,,,1938,1948,0093-3635 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of general surgery,NLM_1305674,Print,,,0,0,0084-3776 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of general surgery,NLM_1305674,Print,,,1941,1970,0084-3776 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of infectious diseases,NLM_8705270,Print,,,0,0,0743-9261 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,RANGE,The Year book of infectious diseases,NLM_8705270,Print,,,1986,0,0743-9261 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,HOLDING,The Year book of medicine,NLM_0414161,Print,,,0,0,0084-3873 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of medicine,NLM_0414161,Print,,,1949,1994,0084-3873 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of neurology and neurosurgery,NLM_0205016,Print,,,0,0,0513-5117 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of neurology and neurosurgery,NLM_0205016,Print,,,1969,1994,0513-5117 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,"The Year book of neurology, psychiatry and neurosurgery",NLM_0205017,Print,,,0,0,,No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,"The Year book of neurology, psychiatry and neurosurgery",NLM_0205017,Print,,,1946,1968,,No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The year book of nuclear medicine,NLM_9607492,Print,,,0,0,0084-3903 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The year book of nuclear medicine,NLM_9607492,Print,,,1966,1991,0084-3903 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of obstetrics and gynecology,NLM_0413620,Print,,,0,0,0084-3911 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of obstetrics and gynecology,NLM_0413620,Print,,,1933,1994,0084-3911 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of oncology,NLM_9003113,Print,,,0,0,1040-1741 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of oncology,NLM_9003113,Print,,,1989,1994,1040-1741 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of ophthalmology,NLM_0413621,Print,,,0,0,0084-392X (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,RANGE,The Year book of ophthalmology,NLM_0413621,Print,,,1957,0,0084-392X (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,HOLDING,The Year book of orthopedics and traumatic surgery,NLM_0216143,Print,,,0,0,0190-3721 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of orthopedics and traumatic surgery,NLM_0216143,Print,,,1950,1963,0190-3721 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,"The Year book of orthopedics, traumatic and plastic surgery",NLM_0216144,Print,,,0,0,,No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,"The Year book of orthopedics, traumatic and plastic surgery",NLM_0216144,Print,,,1963,1968,,No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of orthopedics,NLM_8107308,Print,,,0,0,0276-1092 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of orthopedics,NLM_8107308,Print,,,1980,1994,0276-1092 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of otolaryngology--head and neck surgery,NLM_8610462,Print,,,0,0,1041-892X (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of otolaryngology--head and neck surgery,NLM_8610462,Print,,,1985,1994,1041-892X (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of pathology and clinical pathology,NLM_0417500,Print,,,0,0,0084-3946 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of pathology and clinical pathology,NLM_0417500,Print,,,1947,1994,0084-3946 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of pathology and immunology,NLM_21710520R,Print,,,0,0,0891-3617 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of pathology and immunology,NLM_21710520R,Print,,,1940,1941,0891-3617 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of pediatrics,NLM_0413622,Print,,,0,0,0084-3954 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of pediatrics,NLM_0413622,Print,,,1943,1943,0084-3954 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of pediatrics,NLM_0413622,Print,,,1950,1994,0084-3954 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of plastic and reconstructive surgery,NLM_0246635,Print,,,0,0,0084-3962 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of plastic and reconstructive surgery,NLM_0246635,Print,,,1970,1988,0084-3962 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,"The Year book of plastic, reconstructive, and aesthetic surgery",NLM_9008149,Print,,,0,0,1040-175X (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,"The Year book of plastic, reconstructive, and aesthetic surgery",NLM_9008149,Print,,,1989,1994,1040-175X (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of psychiatry and applied mental health,NLM_0252330,Print,,,0,0,0084-3970 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of psychiatry and applied mental health,NLM_0252330,Print,,,1970,1994,0084-3970 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of radiology,NLM_7509811,Print,,,0,0,0084-3989 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of radiology,NLM_7509811,Print,,,1943,1943,0084-3989 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of radiology,NLM_7509811,Print,,,1945,1946,0084-3989 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of radiology,NLM_7509811,Print,,,1949,1974,0084-3989 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of surgery,NLM_1305520,Print,,,0,0,0090-3671 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of surgery,NLM_1305520,Print,,,1971,1994,0090-3671 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,"The Year book of the ear, nose & throat",NLM_7703116,Print,,,0,0,0084-4055 (Print),No,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,RANGE,"The Year book of the ear, nose & throat",NLM_7703116,Print,,,1957,1975,0084-4055 (Print),No,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,HOLDING,"The Year book of the eye, ear, nose and throat",NLM_21720100R,Print,,,0,0,,No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,"The Year book of the eye, ear, nose and throat",NLM_21720100R,Print,,,1934,1957,,No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of urology,NLM_0417501,Print,,,0,0,0084-4071 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of urology,NLM_0417501,Print,,,1940,1941,0084-4071 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of urology,NLM_0417501,Print,,,1943,1943,0084-4071 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of urology,NLM_0417501,Print,,,1946,1946,0084-4071 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,The Year book of urology,NLM_0417501,Print,,,1949,1994,0084-4071 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,The Year book of vascular surgery,NLM_8705271,Print,,,0,0,0749-4041 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,RANGE,The Year book of vascular surgery,NLM_8705271,Print,,,1988,0,0749-4041 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,HOLDING,Theoretical and experimental biophysics,NLM_0116364,Print,,,0,0,0082-3953 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,Theoretical and experimental biophysics,NLM_0116364,Print,1,2,0,0,0082-3953 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,Therapeutic drug monitoring,NLM_7909660,Electronic,,,0,0,"0163-4356 (Print), 1536-3694 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
,RANGE,Therapeutic drug monitoring,NLM_7909660,Electronic,,,1979,2008,"0163-4356 (Print), 1536-3694 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
,HOLDING,Thorax,NLM_0417353,Electronic,,,0,0,"0040-6376 (Print), 1468-3296 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
,RANGE,Thorax,NLM_0417353,Electronic,,,1946,2008,"0040-6376 (Print), 1468-3296 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
,HOLDING,Thrombosis et diathesis haemorrhagica. Supplementum,NLM_8106633,Print,,,0,0,0375-9997 (Print),No,Permanently Retained,0,Years,0,No,No,No,8/31/23
,RANGE,Thrombosis et diathesis haemorrhagica. Supplementum,NLM_8106633,Print,9,60,1963,1974,0375-9997 (Print),No,Permanently Retained,0,Years,0,No,No,No,8/31/23
